section_02_source_test_normal_0000.wav,-4.6350226
section_02_source_test_normal_0001.wav,-6.608798
section_02_source_test_normal_0002.wav,-4.0990896
section_02_source_test_normal_0003.wav,-6.0751925
section_02_source_test_normal_0004.wav,-4.8432136
section_02_source_test_normal_0005.wav,-5.633829
section_02_source_test_normal_0006.wav,-5.1572866
section_02_source_test_normal_0007.wav,-5.08988
section_02_source_test_normal_0008.wav,-4.804322
section_02_source_test_normal_0009.wav,-4.616239
section_02_source_test_normal_0010.wav,-3.485514
section_02_source_test_normal_0011.wav,-4.350267
section_02_source_test_normal_0012.wav,-5.9465275
section_02_source_test_normal_0013.wav,-5.654615
section_02_source_test_normal_0014.wav,-6.238407
section_02_source_test_normal_0015.wav,-4.991125
section_02_source_test_normal_0016.wav,-4.609872
section_02_source_test_normal_0017.wav,-5.15444
section_02_source_test_normal_0018.wav,-5.6834106
section_02_source_test_normal_0019.wav,-5.700884
section_02_source_test_normal_0020.wav,-6.1979194
section_02_source_test_normal_0021.wav,-6.5262213
section_02_source_test_normal_0022.wav,-4.6371484
section_02_source_test_normal_0023.wav,-4.652898
section_02_source_test_normal_0024.wav,-4.7663846
section_02_source_test_normal_0025.wav,-8.635319
section_02_source_test_normal_0026.wav,-8.15649
section_02_source_test_normal_0027.wav,-8.649217
section_02_source_test_normal_0028.wav,-8.929514
section_02_source_test_normal_0029.wav,-9.265705
section_02_source_test_normal_0030.wav,-8.325856
section_02_source_test_normal_0031.wav,-8.973892
section_02_source_test_normal_0032.wav,-8.373777
section_02_source_test_normal_0033.wav,-9.495209
section_02_source_test_normal_0034.wav,-8.635045
section_02_source_test_normal_0035.wav,-7.8766427
section_02_source_test_normal_0036.wav,-8.692338
section_02_source_test_normal_0037.wav,-7.826661
section_02_source_test_normal_0038.wav,-9.851188
section_02_source_test_normal_0039.wav,-8.726603
section_02_source_test_normal_0040.wav,-9.523724
section_02_source_test_normal_0041.wav,-7.4469013
section_02_source_test_normal_0042.wav,-7.8561926
section_02_source_test_normal_0043.wav,-8.864877
section_02_source_test_normal_0044.wav,-7.3624425
section_02_source_test_normal_0045.wav,-8.8876705
section_02_source_test_normal_0046.wav,-8.108766
section_02_source_test_normal_0047.wav,-8.940279
section_02_source_test_normal_0048.wav,-8.53237
section_02_source_test_normal_0049.wav,-8.581921
section_02_source_test_normal_0050.wav,-0.60188454
section_02_source_test_normal_0051.wav,-0.40509593
section_02_source_test_normal_0052.wav,-0.9716954
section_02_source_test_normal_0053.wav,0.13332967
section_02_source_test_normal_0054.wav,-0.65814185
section_02_source_test_normal_0055.wav,-1.5670156
section_02_source_test_normal_0056.wav,-0.20386039
section_02_source_test_normal_0057.wav,-1.2944851
section_02_source_test_normal_0058.wav,-0.07569684
section_02_source_test_normal_0059.wav,-0.20373452
section_02_source_test_normal_0060.wav,-0.82047415
section_02_source_test_normal_0061.wav,-0.32701704
section_02_source_test_normal_0062.wav,-1.3722723
section_02_source_test_normal_0063.wav,-0.88219035
section_02_source_test_normal_0064.wav,-0.86875695
section_02_source_test_normal_0065.wav,-1.292012
section_02_source_test_normal_0066.wav,-0.6365985
section_02_source_test_normal_0067.wav,-0.14699826
section_02_source_test_normal_0068.wav,0.098771125
section_02_source_test_normal_0069.wav,-1.6565983
section_02_source_test_normal_0070.wav,-0.10929065
section_02_source_test_normal_0071.wav,-0.30174032
section_02_source_test_normal_0072.wav,0.017295318
section_02_source_test_normal_0073.wav,-0.55374557
section_02_source_test_normal_0074.wav,-0.82219607
section_02_source_test_normal_0075.wav,-6.4833045
section_02_source_test_normal_0076.wav,-6.0378804
section_02_source_test_normal_0077.wav,-7.4550633
section_02_source_test_normal_0078.wav,-7.3168173
section_02_source_test_normal_0079.wav,-6.480147
section_02_source_test_normal_0080.wav,-6.7820654
section_02_source_test_normal_0081.wav,-7.836137
section_02_source_test_normal_0082.wav,-7.350092
section_02_source_test_normal_0083.wav,-7.3070774
section_02_source_test_normal_0084.wav,-7.373722
section_02_source_test_normal_0085.wav,-7.3755236
section_02_source_test_normal_0086.wav,-7.2467303
section_02_source_test_normal_0087.wav,-4.197541
section_02_source_test_normal_0088.wav,-7.8894615
section_02_source_test_normal_0089.wav,-4.5771337
section_02_source_test_normal_0090.wav,-6.6315184
section_02_source_test_normal_0091.wav,-6.5324845
section_02_source_test_normal_0092.wav,-7.201062
section_02_source_test_normal_0093.wav,-7.393623
section_02_source_test_normal_0094.wav,-5.8995624
section_02_source_test_normal_0095.wav,-6.568602
section_02_source_test_normal_0096.wav,-6.9375896
section_02_source_test_normal_0097.wav,-7.060518
section_02_source_test_normal_0098.wav,-7.9241676
section_02_source_test_normal_0099.wav,-3.3891048
section_02_source_test_anomaly_0000.wav,-4.506284
section_02_source_test_anomaly_0001.wav,-5.6808367
section_02_source_test_anomaly_0002.wav,-5.398537
section_02_source_test_anomaly_0003.wav,-4.9863315
section_02_source_test_anomaly_0004.wav,-6.7503943
section_02_source_test_anomaly_0005.wav,-4.8143744
section_02_source_test_anomaly_0006.wav,-5.737295
section_02_source_test_anomaly_0007.wav,-5.659843
section_02_source_test_anomaly_0008.wav,-4.3995748
section_02_source_test_anomaly_0009.wav,-4.485371
section_02_source_test_anomaly_0010.wav,-5.5551825
section_02_source_test_anomaly_0011.wav,-5.2619367
section_02_source_test_anomaly_0012.wav,-4.8134084
section_02_source_test_anomaly_0013.wav,-4.446518
section_02_source_test_anomaly_0014.wav,-5.97099
section_02_source_test_anomaly_0015.wav,-6.6060963
section_02_source_test_anomaly_0016.wav,-5.4200087
section_02_source_test_anomaly_0017.wav,-5.592889
section_02_source_test_anomaly_0018.wav,-4.381624
section_02_source_test_anomaly_0019.wav,-4.218482
section_02_source_test_anomaly_0020.wav,-6.050951
section_02_source_test_anomaly_0021.wav,-6.621872
section_02_source_test_anomaly_0022.wav,-5.4827847
section_02_source_test_anomaly_0023.wav,-5.1647997
section_02_source_test_anomaly_0024.wav,-5.937091
section_02_source_test_anomaly_0025.wav,-8.343398
section_02_source_test_anomaly_0026.wav,-8.622812
section_02_source_test_anomaly_0027.wav,-7.8224034
section_02_source_test_anomaly_0028.wav,-8.074288
section_02_source_test_anomaly_0029.wav,-8.099777
section_02_source_test_anomaly_0030.wav,-8.189979
section_02_source_test_anomaly_0031.wav,-6.7675858
section_02_source_test_anomaly_0032.wav,-8.10284
section_02_source_test_anomaly_0033.wav,-7.8887577
section_02_source_test_anomaly_0034.wav,-8.473581
section_02_source_test_anomaly_0035.wav,-9.251236
section_02_source_test_anomaly_0036.wav,-8.750408
section_02_source_test_anomaly_0037.wav,-7.746204
section_02_source_test_anomaly_0038.wav,-4.237763
section_02_source_test_anomaly_0039.wav,-8.786049
section_02_source_test_anomaly_0040.wav,-8.945963
section_02_source_test_anomaly_0041.wav,-8.908749
section_02_source_test_anomaly_0042.wav,-8.366813
section_02_source_test_anomaly_0043.wav,-8.899066
section_02_source_test_anomaly_0044.wav,-7.0808144
section_02_source_test_anomaly_0045.wav,-7.162485
section_02_source_test_anomaly_0046.wav,-7.644657
section_02_source_test_anomaly_0047.wav,-7.7941613
section_02_source_test_anomaly_0048.wav,-8.024228
section_02_source_test_anomaly_0049.wav,-9.271548
section_02_source_test_anomaly_0050.wav,-1.5145129
section_02_source_test_anomaly_0051.wav,-2.85495
section_02_source_test_anomaly_0052.wav,-2.7737572
section_02_source_test_anomaly_0053.wav,-0.23743951
section_02_source_test_anomaly_0054.wav,-1.4897656
section_02_source_test_anomaly_0055.wav,-2.9045098
section_02_source_test_anomaly_0056.wav,-2.42396
section_02_source_test_anomaly_0057.wav,-3.3516977
section_02_source_test_anomaly_0058.wav,-2.5096214
section_02_source_test_anomaly_0059.wav,-1.1724023
section_02_source_test_anomaly_0060.wav,-1.6893681
